Nazwa_handlowa,Inter_produkty_spozywcze
Abakawir,alkohol
Abcyksymab,alkohol
Abirateron,dziurawiec
Acebutolol,
Aceklofenak,alkohol
Acemetacyna,alkohol
Acenokumarol,warzywa lisciaste
Acetazolamid,
Acetylocysteina,alkohol
Acyklowir,
Acytretyna,alkohol
Adalimumab,
Adapalen,
Adefowir,
Adenozyna,herbata
Adenozyna,kawa
Adenozyna,czekolada
Adenozyna,napoje energetyczne
Adrenalina,alkohol
Afamelanotyd,
Afatynib,tluszcze
Afatynib,dziurawiec
Agomelatyna,alkohol
Akarboza,alkohol
Aksytynib,grejpfrut
Albendazol,tluszcze
Albiglutyd,alkohol
Alektynib,grejpfrut
Alemtuzumab,
Alfakalcydol,produkty mleczne
Alfuzosyna,
Alirokumab,
Aliskiren,alkohol
Alitretynoina,
Allopurynol,
Almotryptan,dziurawiec
Alogliptyna,
Alprazolam,grejpfrut
Alprazolam,alkohol
Alprazolam,tyton
Alteplaza,czosnek
Alteplaza,imbir
Alteplaza,borowka czarna
Amantadyna,alkohol
Ambazon,
Ambenonium,
Ambrisentan,
Ambroksol,
Amidotryzoinian,
Amikacyna,
Amilorid,alkohol
Aminofluorek,mleko
Amiodaron,
Amisulpryd,
Amitryptylina,owsianka
Amitryptylina,otrebusy
Amitryptylina,ziarna nasion
Amitryptylina,alkohol
Amitryptylina,
Amlodypina,
Ampicylina,
Amsakryna,
Anagrelid,
Anakinra,
Anastrozol,
Antazolina,alkohol
Apiksaban,warzywa zielone
Apiksaban,olejki roslinne
Apomorfina,alkohol
Apraklonidyna,alkohol
Apremilast,dziurawiec
Aprepitant,dziurawiec
Aprotynina,
Artykaina,
Asenapina,alkohol
Asparaginaza,
Atazanawir,
Atenolol,
Atomoksetyna,
Atorwastatyna,grejpfrut
Atorwastatyna,alkohol
Atropina,
Awanafil,tluszcze
Awanafil,grejpfrut
Awanafil,alkohol
Azacytydyna,
Azatiopryna,
Azelastyna,alkohol
Aztreonam,
Azylsartan,sol kuchenna
Azytromycyna,alkohol
Bacytracyna,
Bazedoksyfen,
Bedakilina,
Beklometazon,
Beksaroten,grejpfrut
Belimumab,
Bemiparyna,
Benazepryl,ryby
Bencyklan,
Bendamustyna,
Benfotiamina,alkohol
Benfotiamina,gazowazne napoje
Benzylopenicylina,
Beraktant,
Betahistyna,pokarmy
Betametazon,
Bewacyzumab,
Bezylezomab,
Bifonazol,
Bikalutamid,
Biktegrawir,
Bilastyna,grejpfrut
Bimatoprost,
Biotyna,jaja
Biotyna,tyton
Biperyden,alkohol
Bisakodyl,rzewien
Bisakodyl,senes
Bisakodyl,kruszyna
Bisoprolol,alkohol
biwalirudyna,czosnek
biwalirudyna,imbir
biwalirudyna,borowka czarna
biwalirudyna,szalwia czerwona
biwalirudyna,milorzab japonski
Bleomycyna,
Blinatumomab,
Boceprewir,
Bortezomib,grejpfrut
Bosentan,alkohol
Bosutinib,grejpfrut
Bosutinib,dziurawiec
Bosutinib,alkohol
Brimonidyna,alkohol
Brinzolamid,
Briwaracetam,alkohol
Bromek,
Bromfenak,
Bromoheksyna,
Bromokryptyna,alkohol
Brygatynib,grejpfrut
Brygatynib,dziurawiec
Budezonid,grejpfrut
Bupiwakaina,alkohol
Buprenorfina,grejpfrut
Buprenorfina,dziurawiec
Bupropion,alkohol
Buspiron,alkohol
Buspiron,dziurawiec
Busulfan,
Butamirat,
Cefadroksyl,
Cefaklor,
Cefaleksyna,
Cefamandol,alkohol
Cefazolina,
Cefepim,
Cefiksym,
Cefoperazon,alkohol
Cefotaksym,
Ceftazydym,
Ceftolozan,
Ceftriakson,
Ceftybuten,
Celekoksyb,alkohol
Celekoksyb,tluszcze
Celiprolol,
Cerytynib,grejpfrut
Cerytynib,dziurawiec
Cetuksymab,
Cetyryzyna,alkohol
Chinagolid,alkohol
Chinapryl,alkohol
Chlormadinon,alkohol
Chlorochina,cytryna
Chlorochina,hibiskus
Chlorochina,tamaryndowiec
Chlorochinaldol,
Chlorodiazepoksyd,alkohol
Chloroprokaina,
Chlorotalidon,alkohol
Chlorprotiksen,alkohol
Chondroityna,
Cilazapryl,alkohol
Cilostazol,grejpfrut
Cilostazol,tyton
Cilostazol,dziurawiec
Ciprofibrat,alkohol
Ciprofloksacyna,alkohol
Cisplatyna,
Citalopram,
Cyklezonid,suplementy zawierajace oleje z ryb
Cyklofosfamid,alkohol
Cyklosporyna,grejpfrut
Cyklosporyna,tluszcze
Cyklosporyna,dziurawiec
Cynakalcet,
Cynaryzyna,alkohol
Cynchokaina,alkohol
Cynchokaina,dziurawiec
Cyproheptadyna,alkohol
Cyproteron,alkohol
Cytarabina,
Cytyzyna,
Cyzapryd,grejpfrut
Cyzapryd,alkohol
Dabigatran,alkohol
Dabigatran,dziurawiec
Dabrafenib,grejpfrut
Dabrafenib,dziurawiec
Dakarbazyna,alkohol
Daklataswir,Echinacea purpurea
Daklataswir,dziurawiec
Daklizumab,
Dapagliflozyna,utrata przytmonosci
Dapagliflozyna,zaburzenia widzenia
Dapoksetyna,alkohol
Dapson,
Daptomycyna,
Daratumumab,
Darunawir,dziurawiec
Daryfenacyna,grejpfrut
Daryfenacyna,dziurawiec
Dasatynib,grejpfrut
Dasatynib,dziurawiec
Dazabuwir,dziurawiec
Decytabina,
Deferazyroks,kawa
Defibrotyd,czosnek
Defibrotyd,imbir
Defibrotyd,borowki
Defibrotyd,szalwia czerwona
Defibrotyd,milorzab japonski
Deksametazon,kofeina
Deksametazon,sod
Deksbromfeniramina,alkohol
Deksibuprofen,alkohol
Deksketoprofen,
Dekslanzoprazol,dziurawiec
Deksmedetomidyna,alkohol
Deksrazoksan,
Dekstran,
Dekstrometorfan,
Dekwalina,
Delamanid,dziurawiec
Desfluran,
Desloratadyna,alkohol
Desmopresyna,
Dezogestrel,
Diazepam,alkohol
Diazepam,grejpfrut
Dienogest,grejpfrut
Dienogest,dziurawiec
Difenhydramina,alkohol
Difenhydramina,grejpfrut
Difenoksylat,alkohol
Digoksyna,dziurawiec
Dihydroergokrystyna,alkohol
Dihydroergotamina,grejpfrut
Dihydrokodeina,
Diklofenak,
Diltiazem,grejpfrut
Dimenhydrynat,alkohol
Dimetynden,alkohol
Dinoproston,
Diosmektyt,
Distygmina,
Disulfiram,alkohol
Disulfiram,marihuana
Dobutamina,alkohol
Docetaksel,grejpfrut
Dokozanol,
Doksepina,
Doksorubicyna,dziurawiec
Doksorubicyna,grejpfrut
Doksycyklina,mleko
Doksycyklina,ser
Doksycyklina,jogurty
Doksycyklina,kefiry
Doksycyklina,alkohol
Doksylamina,grejpfrut
Doksylamina,alkohol
Dolutegrawir,
Domperidon,alkohol
Donepezil,alkohol
Donepezil,dziurawiec
Dopamina,
Dorzolamid,
Dronedaron,grejpfrut
Dronedaron,dziurawiec
Droperydol,alkohol
Drospirenon,grejpfrut
Drotaweryna,
Dulaglutyd,słodycze
Duloksetyna,alkohol
Dupilumab,
Dydrogesteron,alkohol
Dydrogesteron,dziurawiec
Edoksaban,pieprz
Edoksaban,grejpfrut
Edoksaban,soja
Edoksaban,kurkuma
Edoksaban,zielona herbata
Edoksaban,alkohol
Edoksaban,dziurawiec
Edotreotyd,
Efawirenz,grejpfrut
Ekonazol,
Eksemestan,alkohol
Eksemestan,dziurawiec
Eksenatyd,
Ekulizumab,
Elbaswir,grejpfrut
Elbaswir,dziurawiec
Eletryptan,dziurawiec
Eluksadolina,
Elwitegrawir,dziurawiec
Emedastyna,
Empagliflozyna,alkohol
Emtrycytabina,
Enalapril,alkohol
Enoksaparyna,ziola
Enoksaparyna,warzywa
Entakapon,
Entekawir,
Enzalutamid,alkohol
Epirubicyna,dziurawiec
Eplerenon,dziurawiec
Eplerenon,grejpfrut
Epoprostenol,
Eprosartan,
Eptyfibatyd,
Erenumab,
Erlotynib,grejpfrut
Erlotynib,dziurawiec
Ertapenem,
Erybulina,
Escitalopram,alkohol
Escyna,
Eslikarbazepina,
Esmolol,
Esomeprazol,
Estazolam,alkohol
Estradiol,
Estriol,dziurawiec
Estry,
Etambutol,
Etamsylat,
Etanercept,
Etelkalcetyd,
Etomidat,alkohol
Etonogestrel,grejpfrut
Etopozyd,grejpfrut
Etopozyd,dziurawiec
Etorykoksyb,
Etosuksymid,alkohol
Etrawiryna,alkohol
Etrawiryna,dziurawiec
Etylefryna,
Etynyloestradiol,grejpfrut
Etynyloestradiol,dziurawiec
Ewerolimus,grejpfrut
Ewolokumab,
Ezetimib,
Famotydyna,alkohol
Famprydyna,
Febuksostat,
