Nazwa_handlowa,Nazwa_polska
Abakawir,abakawir
Abakawir,siarczan abakawiru
Abcyksymab,abcyksymab
Abirateron,abirateron
Acebutolol,acebutolol
Aceklofenak,aceklofenak
Acemetacyna,acemetacyna
Acenokumarol,acenokumarol
Acetazolamid,acetazolamid
Acetylocysteina,acetylocysteina
Acyklowir,acyklowir
Acyklowir,sol sodowa acyklowiru
Acytretyna,acytretyna
Adalimumab,adalimumab
Adapalen,adapalen
Adefowir,adefowir
Adefowir,dipiwoksyl adefowiru
Adenozyna,adenozyna
Adrenalina,adrenalina
Adrenalina,chlorowodorek epinefryny
Adrenalina,epinefryna
Adrenalina,winian adrenaliny
Afamelanotyd,afamelanotyd
Afatynib,afatynib
Agomelatyna,agomelatyna
Akarboza,akarboza
Aksytynib,aksytynib
Albendazol,albendazol
Albiglutyd,albiglutyd
Alektynib,alektynib
Alemtuzumab,alemtuzumab
Alfakalcydol,alfakalcydol
Alfuzosyna,alfuzosyna
Alfuzosyna,alfuzosyny chlorowodorek
Alirokumab,alirokumab
Aliskiren,aliskiren
Alitretynoina,alitretynoina
Allopurynol,allopurinol
Allopurynol,allopurynol
Almotryptan,jabÅ‚czan almotryptanu
Almotryptan,maleinian almotryptanu
Alogliptyna,alogliptyna
Alprazolam,alprazolam
Alteplaza,alteplaza
Amantadyna,amantadyna
Amantadyna,chlorowodorek amantadyny
Amantadyna,siarczan amantadyny
Ambazon,ambazon
Ambazon,ambazon jednowodny
Ambenonium,ambenonium
Ambenonium,chlorek ambenonium
Ambrisentan,ambrisentan
Ambroksol,chlorowodorek ambroksolu
Amidotryzoinian,amidotryzoinian
Amidotryzoinian,megluminy amidotryzoinian
Amidotryzoinian,sodu amidotryzoinian
Amikacyna,amikacyna
Amikacyna,siarczan amikacyny
Amilorid,amilorid
Amilorid,amiloryd
Amilorid,chlorowodorek amilorydu
Aminofluorek,aminofluorek
Amiodaron,chlorowodorek amiodaronu
Amisulpryd,amisulpryd
Amitryptylina,amitryptylina
Amitryptylina,chlorowodorek amitryptyliny
Amlodypina,bezylan amlodypiny
Ampicylina,ampicylina
Ampicylina,sÃ³l sodowa ampicyliny
Amsakryna,amsakryna
Anagrelid,anagrelid
Anakinra,anakinra
Anastrozol,anastrozol
Antazolina,chlorowodorek antazoliny
Antazolina,mezylan antazoliny
Antazolina,siarczan antazoliny
Apiksaban,apiksaban
Apomorfina,apomorfina
Apraklonidyna,apraklonidyna
Apraklonidyna,chlorowodorek apraklonidyny
Apremilast,apremilast
Aprepitant,aprepitant
Aprotynina,aprotynina
Artykaina,artykaina
Artykaina,chlorowodorek artykainy
Asenapina,asenapina
Asparaginaza,asparaginaza
Atazanawir,atazanawir
Atazanawir,siarczan atazanawiru
Atenolol,atenolol
Atomoksetyna,atomoksetyna
Atorwastatyna,atorwastatyna
Atropina,atropina
Atropina,L-atropina
Atropina,siarczan atropiny
Awanafil,awanafil
Azacytydyna,azacytydyna
Azatiopryna,azatiopryna
Azelastyna,azelastyna
Azelastyna,chlorowodorek azelastyny
Aztreonam,aztreonam
Azylsartan,medoksomilu azylsartanu
Azytromycyna,azytromycyna
Azytromycyna,dwuwodna azytromycyna
Bacytracyna,bacytracyna
Bacytracyna,bacytracyna cynkowa
Bazedoksyfen,bazedoksyfen
Bedakilina,bedakilina
Beklometazon,beklometazon
Beklometazon,dipropionian beklometazonu
Beksaroten,beksaroten
Belimumab,belimumab
Bemiparyna,bemiparyna sodowa
Benazepryl,chlorowodorek benazeprilu
Bencyklan,bencyklan
Bendamustyna,bendamustyna
Bendamustyna,chlorowodorek bendamustyny
Benfotiamina,benfotiamina
Benzylopenicylina,benzylopenicylina prokainowa
Beraktant,beraktant
Betahistyna,betahistyna
Betahistyna,dichlorowodorek betahistyny
Betametazon,betametazon
Betametazon,dipropionian betametazonu
Betametazon,sÃ³l sodowa fosforanu betametazonu
Betametazon,walerianian betametazonu
Bewacyzumab,bewacyzumab
Bezylezomab,bezylezomab
Bifonazol,bifonazol
Bikalutamid,bikalutamid
Biktegrawir,biktegrawir
Bilastyna,bilastyna
Bimatoprost,bimatoprost
Biotyna,biotyna
Biperyden,chlorowodorek biperydenu
Bisakodyl,bisakodyl
Bisoprolol,bisoprolol
Bisoprolol,fumaran bisoprololu
biwalirudyna,Biwalirudyna
Bleomycyna,bleomycyna
Blinatumomab,blinatumomab  
Boceprewir,boceprewir
Bortezomib,bortezomib
Bosentan,bosentan
Bosutinib,bosutinib
Brimonidyna,brimonidyna
Brimonidyna,winian brimonidyny
Brinzolamid,brinzolamid
Briwaracetam,briwaracetam
Bromek,bromek ipratropiowy
Bromek,bromek ipratropium
Bromek,ipratropiowy bromek jednowodny
Bromfenak,bromfenak
Bromfenak,bromfenak sodu
Bromoheksyna,bromoheksyna
Bromoheksyna,chlorowodorek bromoheksyny
Bromokryptyna,bromokryptyna
Bromokryptyna,bromokryptyny mezylan
Brygatynib,brygatynib
Budezonid,budezonid
Bupiwakaina,bupiwakaina
Bupiwakaina,chlorowodorek bupiwakainy
Buprenorfina,buprenorfina
Buprenorfina,chlorowodorek buprenorfiny
Bupropion,bupropion
Bupropion,chlorowodorek bupropionu
Buspiron,buspiron
Buspiron,chlorowodorek buspironu
Busulfan,busulfan
Butamirat,cytrynian butamiratu
Cefadroksyl,cefadroksyl
Cefaklor,cefaklor
Cefaleksyna,cefaleksyna
Cefamandol,cefamandol
Cefazolina,cefazolina
Cefazolina,cefazolina sodowa
Cefepim,dichlorowodorek cefepimu
Cefiksym,cefiksym
Cefoperazon,cefoperazon
Cefotaksym,cefotaksym
Ceftazydym,ceftazydym
Ceftazydym,ceftazydym piÄ™ciowodny
Ceftolozan,ceftolozan
Ceftriakson,ceftriakson
Ceftriakson,ceftriakson sodowy
Ceftybuten,ceftybuten
Celekoksyb,celekoksyb
Celiprolol,celiprolol
Celiprolol,chlorowodorek celiprololu
Cerytynib,cerytynib
Cetuksymab,cetuksymab
Cetyryzyna,cetyryzyna
Cetyryzyna,dichlorowodorek cetyryzyny
Chinagolid,chinagolid
Chinapryl,chinapryl
Chlormadinon,chlormadinon
Chlormadinon,octan chlormadinonu
Chlorochina,fosforan chlorochiny
Chlorochinaldol,chlorchinaldol
Chlorodiazepoksyd,chlorodiazepoksyd
Chloroprokaina,chlorowodorek chloroprokainy
Chlorotalidon,chlorotalidon
,
Chlorprotiksen,chlorowodorek chlorprotiksenu
Chlorprotiksen,chlorprotiksen
Chondroityna,siarczan chondroityny
Cilazapryl,cilazapryl
Cilostazol,cilostazol
Ciprofibrat,ciprofibrat
Ciprofloksacyna,ciprofloksacyna
,
Cisplatyna,cisplatyna
Citalopram,bromowodorek citalopramu
Citalopram,citalopram
Cyklezonid,cyklezonid
Cyklofosfamid,cyklofosfamid
Cyklosporyna,cyklosporyna
Cynakalcet,chlorowodorek cynakalcetu
Cynakalcet,cynakalcet
Cynaryzyna,cynaryzyna
Cynchokaina,chlorowodorek cynchokainy
Cynchokaina,cynchokaina
Cyproheptadyna,chlorowodorek cyproheptadyny
Cyproteron,cyproteron
Cyproteron,octan cyproteronu
Cytarabina,cytarabina
,
Cytyzyna,cytyzyna
Cyzapryd,cyzapryd
Dabigatran,dabigatran
Dabigatran,eteksylan dabigatranu
Dabrafenib,dabrafenib
Dakarbazyna,dakarbazyna
Daklataswir,daklataswir
Daklizumab,daklizumab
,
,
Dapagliflozyna,dapagliflozyna
Dapoksetyna,chlorowodorek dapoksetyny
Dapson,Dapson jest stosowany w leczeniu trÄ…du
Dapson,dermatoz pÄ™cherzykowych (np. pÄ™cherzyca zwyczajna
Dapson,rodzinna pÄ™cherzyca
Dapson,opryszczkowe zapalenie skÃ³ry
Dapson,autoimmunologiczne choroby pÄ™cherzykowe)
Dapson,krostkowego zapaleniaÂ skÃ³ry
Dapson,"zgorzelinowegoÂ zapaleniaÂ skÃ³ry,Â skÃ³rnejÂ postaciÂ tocznia rumieniowatego"
Dapson,pokrzywkiÂ naczyniowej
Dapson,"zapaleniaÂ naczyÅ„ (zwiÄ…zane z IgA,Â guzkowe,Â leukocytoklastyczne). Innym wskazaniem do stosowania dapsonu jest zespÃ³Å‚ Weber-Christiana"
Dapson,zespÃ³Å‚ Melkerssona-Rosenthala
Dapson,ChorobaÂ LeÅ›niowskiego-Crohna
Dapson,"malaria,Â przewlekÅ‚e reumatoidalne zapalenie stawÃ³w (jako alternatywa do zwykle stosowanych lekÃ³w)"
Dapson,a takÅ¼e zakaÅ¼enieÂ wirusem HIV (profilaktyka i leczenieÂ zapaleniaÂ pÅ‚uc lub infekcji mÃ³zgu powodowanych przez HIV).Â 
Daptomycyna,daptomycyna
Daratumumab,daratumumab
Darunawir,darunawir
Daryfenacyna,daryfenacyna
Dasatynib,dasatynib
Dazabuwir,dazabuwir
Decytabina,decytabina
Deferazyroks,deferasiroks
Deferazyroks,deferazyroks
,
,
Defibrotyd,defibrotyd
Deksametazon,deksametazon
Deksametazon,fosforan deksametazonu
Deksametazon,octan deksametazonu
Deksametazon,sÃ³l sodowa fosforanu deksametazonu
Deksbromfeniramina,maleinian deksbromfeniraminy
Deksibuprofen,deksibuprofen
Deksketoprofen,dexketoprofen
Dekslanzoprazol,dekslanzoprazol
Deksmedetomidyna,deksmedetomidyna
Deksrazoksan,chlorowodorek deksrazoksanu
Deksrazoksan,deksrazoksan
Dekstran,dekstran
Dekstran,kompleks wodorotlenku Å¼elaza (III) z dekstranem
Dekstrometorfan,bromowodorek dekstrometorfanu
Dekstrometorfan,dekstrometorfan
Dekwalina,chlorek dekwaliniowy
Dekwalina,chlorek dekwaliny
Delamanid,delamanid
Desfluran,desfluran
Desloratadyna,desloratadyna
Desmopresyna,desmopresyna
Desmopresyna,octan desmopresyny
Dezogestrel,dezogestrel
Diazepam,diazepam
Dienogest,dienogest
Difenhydramina,difenhydramina
Difenoksylat,difenoksylat
Difenoksylat,difenoksylatu chlorowodorku
Digoksyna,digoksyna
Dihydroergokrystyna,maleinian dihydroergokrystyny
Dihydroergotamina,dihydroergotamina
Dihydroergotamina,dihydroergotaminy maleinian
Dihydroergotamina,maleinian dihydroergotaminy
Dihydrokodeina,winian dihydrokodeiny
Diklofenak,diklofenak
Diklofenak,diklofenak dietyloamoniowy
Diklofenak,diklofenak potasu
Diklofenak,sÃ³l sodowa diklofenaku
Diltiazem,diltiazemu chlorowodorek
Dimenhydrynat,dimenhydrynat
Dimetynden,dimetynden melanian
Dinoproston,dinoproston
Diosmektyt,diosmektyt
Distygmina,bromek distygminy
Disulfiram,disulfiram
Dobutamina,chlorowodorek dobutaminy
Dobutamina,dobutamina
Docetaksel,docetaksel
Docetaksel,docetaksel bezwodny
Dokozanol,dokozanol
Doksepina,doksepina
Doksorubicyna,doksorubicyna
Doksorubicyna,doksorubicyny chlorowodorku
Doksycyklina,doksycyklina
Doksycyklina,hyklan doksycykliny
Doksylamina,doksylamina
Doksylamina,doksylaminy wodorobursztynianu
Dolutegrawir,dolutegrawir
Domperidon,domperidon
Donepezil,chlorowodorku donepezilu
Donepezil,donepezil
Dopamina,dopamina chlorowodorek
Dorzolamid,dorzolamid
Dronedaron,dronedaron
Droperydol,droperydol
Drospirenon,drospirenon
Drotaweryna,chlorowodorek drotaweryny
Dulaglutyd,dulaglutyd
Duloksetyna,duloksetyna
Duloksetyna,chlorowodorek duloksetyny
Dupilumab,dupilumab
,
Dydrogesteron,dydrogesteron
Edoksaban,edoksaban
Edotreotyd,edotreotyd
Efawirenz,efawirenz
Ekonazol,azotan ekonazolu
Ekonazol,ekonazol
Eksemestan,eksemestan
Eksenatyd,eksenatyd
Ekulizumab,ekulizumab
Elbaswir,elbaswir
Eletryptan,eletryptan
Eluksadolina,eluksadolina
Elwitegrawir,elwitegrawir
Emedastyna,emedastyna
Emedastyna,emedastyny difumaran
Empagliflozyna,empagliflozyna
Emtrycytabina,emtrycytabina
Enalapril,enalapril
Enalapril,enalapryl
Enalapril,enalaprylu maleininan (enalaprili maleas)
Enoksaparyna,enoksaparyna
Enoksaparyna,enoksaparyna sodowa
Entakapon,entakapon
Entekawir,entekawir
Enzalutamid,enzalutamid
Epirubicyna,epirubicyna
Eplerenon,eplerenon
Epoprostenol,epoprostenol
Eprosartan,eprosartan
Eptyfibatyd,eptyfibatyd
Erenumab,erenumab
Erlotynib,erlotynib
Ertapenem,ertapenem
Erybulina,eribulina
Erybulina,erybulina
Escitalopram,escitalopram
Escyna,escyna
Eslikarbazepina,eslikarbazepina
Eslikarbazepina,octan eslikarbazepiny
Esmolol,esmolol
Esmolol,esmololu chlorowodorek
Esomeprazol,esomeprazol
Estazolam,estazolam
Estradiol,estradiol
Estradiol,estradiol pÃ³Å‚wodny
Estradiol,waleinian estradiolu
Estriol,estriol
Estry,estry etylowe kwasÃ³w omega-3
Etambutol,etambutol
Etambutol,etambutolu chlorowodorek
Etamsylat,etamsylat
Etanercept,etanercept
Etelkalcetyd,etelkalcetyd
Etomidat,etomidat
Etonogestrel,etonogestrel
Etopozyd,etopozyd
Etorykoksyb,etorykoksyb
Etosuksymid,etosuksymid
Etrawiryna,etrawiryna
Etylefryna,etylefryny chlorowodorek
Etynyloestradiol,etynyloestradiol
Ewerolimus,ewerolimus
Ewolokumab,ewolokumab
Ezetimib,ezetimib
Famotydyna,famotydyna
Famprydyna,famprydyna
Febuksostat,febuksostat
