Nazwa_handlowa,Dzialanie,
Abakawir,przeciwwirusowe,
Abcyksymab,przeciwzakrzepowe (antykoagulacyjne),
Abirateron,przeciwandrogenne (antyandrogenowe) (hamuje działanie androgenów),
Abirateron,przeciwnowotworowe (cytostatyczne,
Abirateron,cytotoksyczne),
Acebutolol,chronotropowe ujemne (-) (zmniejszenie częstości pracy serca),
Acebutolol,dromotropowe ujemne (-) (zmniejsza szybkość przewodzenia impulsów),
Acebutolol,inotropowe ujemne (-) (zmniejsza siłę skurczu),
Acebutolol,przeciwarytmiczne,
Acebutolol,przeciwnadciśnieniowe (hipotensyjne),
Aceklofenak,przeciwbólowe (bez opioidów),
Aceklofenak,przeciwzapalne,
Acemetacyna,przeciwgorączkowe,
Acemetacyna,przeciwreumatyczne,
Acemetacyna,przeciwzapalne,
Acenokumarol,przeciwzakrzepowe (antykoagulacyjne),
Acetazolamid,łagodzi objawy obrzęku naczynioruchowego,
Acetazolamid,moczopędne (diuretyczne) (zwiększa objętość wydalanego moczu),
Acetazolamid,przeciwpadaczkowe,
Acetazolamid,przeciwjaskrowe (obniża ciśnienie w gałce ocznej),
Acetylocysteina,mukolityczne (zmniejsza lepkość śluzu),
Acetylocysteina,przeciwutleniające (antyoksydacyjne),
Acetylocysteina,wykrztuśne,
Acyklowir,przeciwwirusowe,
Acytretyna,przeciwłuszczycowe,
Adalimumab,immunosupresyjne (zmniejsza odporność),
Adalimumab,przeciwzapalne,
Adapalen,keratolityczne (złuszczające),
Adapalen,przeciwtrądzikowe,
Adefowir,przeciwwirusowe,
Adenozyna,diagnostyczne,
Adenozyna,przeciwarytmiczne,
Adrenalina,chronotropowe dodatnie (+) (zwiększenie częstości pracy serca),
Adrenalina,inotropowe dodatnie (+) (zwiększa siłę skurczu),
Adrenalina,podwyższa ciśnienie krwi,
Adrenalina,poprawia krążenie wieńcowe,
Adrenalina,rozszerza oskrzela (rozkurcza mięśnie gładkie oskrzeli),
Afamelanotyd,działanie ochronne przed promieniowaniem UV (ogólne),
Afatynib,przeciwnowotworowe (cytostatyczne,
Afatynib,cytotoksyczne),
Agomelatyna,przeciwdepresyjne (antydepresyjne,
Agomelatyna,tymoleptyczne),
Akarboza,hamuje enzymy jelitowe trawiące węglowodany (α-glukozydazy),
Akarboza,przeciwcukrzycowe (hipoglikemizujące, zmniejsza stężenie glukozy we krwi)
Akarboza,zwiększa wrażliwość komórek na insulinę,
Aksytynib,przeciwnowotworowe (cytostatyczne,
Aksytynib,cytotoksyczne),
Albendazol,przeciwpasożytnicze i przeciwrobacze,
Albiglutyd,przeciwcukrzycowe (hipoglikemizujące, zmniejsza stężenie glukozy we krwi)
Albiglutyd,zmniejsza masę ciała (odchudzające),
Alektynib,przeciwnowotworowe (cytostatyczne,
Alektynib,cytotoksyczne),
Alemtuzumab,immunosupresyjne (zmniejsza odporność),
Alfakalcydol,wspomaga leczenie osteoporozy,
Alfakalcydol,ułatwia wchłanianie wapnia,
Alfakalcydol,zwiększa masę kostną (kości),
Alfakalcydol,wspomaga mineralizację kości i tkanki kostnej i zapobiega demineralizacji,
Alfakalcydol,wspomaga regulację gospodarki wapniowo-fosforanowej,
Alfakalcydol,zapobiega rozwojowi osteoporozy,
Alfakalcydol,zwiększa stężenie wapnia we krwi,
Alfakalcydol,zwiększa wchłanianie wapnia,
Alfuzosyna,łagodzi objawy przerostu prostaty (gruczołu krokowego),
Alfuzosyna,przeciwnadciśnieniowe (hipotensyjne),
Alirokumab,hipocholesterolemiczne (obniża stężenie cholesterolu),
Alirokumab,"zmniejsza stężenie ""złego"" cholesterolu (LDL)",
Aliskiren,przeciwnadciśnieniowe (hipotensyjne),
Aliskiren,obniża ciśnienie tętnicze krwi,
Alitretynoina,przeciwzapalne,
Alitretynoina,immunomodulujące,
Allopurynol,zmniejsza wytwarzanie kwasu moczowego,
Almotryptan,przeciwbólowe (bez opioidów),
Almotryptan,przeciwmigrenowe,
Alogliptyna,przeciwcukrzycowe (hipoglikemizujące, zmniejsza stężenie glukozy we krwi)
Alprazolam,nasenne,
Alprazolam,przeciwlękowe (anksjolityczne),
Alprazolam,uspokajające,
Alteplaza,przeciwzakrzepowe (antykoagulacyjne),
Amantadyna,przeciwparkinsonowskie,
Amantadyna,przeciwwirusowe,
Ambazon,bakteriostatyczne,
Ambazon,wspomaga leczenie zapalenia i stanów zapalnych jamy ustnej,
Ambazon,wspomaga leczenie aft i zmian w jamie ustnej,
Ambenonium,parasympatykomimetyczne (pobudza czynność układu przywspółczulnego),
Ambrisentan,rozszerza naczynia krwionośne,
Ambrisentan,przeciwnadciśnieniowe (hipotensyjne),
Ambroksol,mukolityczne (zmniejsza lepkość śluzu),
Ambroksol,sekretolityczne (pobudza produkcję rzadkiej wydzieliny w drogach oddechowych),
Ambroksol,wykrztuśne,
Ambroksol,znieczulające miejscowo,
Amidotryzoinian,,
Amikacyna,bakteriobójcze,
Amikacyna,bakteriostatyczne,
Amikacyna,przeciwbakteryjne,
Amilorid,moczopędne (diuretyczne) (zwiększa objętość wydalanego moczu),
Amilorid,moczopędne i oszczędzające potas,
Amilorid,obniża ciśnienie tętnicze krwi,
Aminofluorek,przeciwpróchnicze,
Amiodaron,przeciwarytmiczne,
Amisulpryd,przeciwpsychotyczne (neuroleptyczne) (leczenie schozofrenii i psychoz),
Amitryptylina,przeciwdepresyjne (antydepresyjne,
Amitryptylina,tymoleptyczne),
Amitryptylina,przeciwmigrenowe,
Amitryptylina,przeciwneuralgiczne (leczenie nerwobólu),
Amitryptylina,uspokajające,
Amitryptylina,wspomaga leczenie przewlekłego bólu,
Amlodypina,rozszerza naczynia krwionośne,
Amlodypina,przeciwnadciśnieniowe (hipotensyjne),
Amlodypina,zmniejsza zapotrzebowanie serca na tlen,
Ampicylina,bakteriobójcze,
Amsakryna,przeciwnowotworowe (cytostatyczne,
Amsakryna,cytotoksyczne),
Anagrelid,,
Anakinra,immunosupresyjne (zmniejsza odporność),
Anastrozol,przeciwnowotworowe (cytostatyczne,
Anastrozol,cytotoksyczne),
Antazolina,przeciwalergiczne (łagodzi objawy alergii),
Antazolina,przeciwarytmiczne,
Antazolina,przeciwhistaminowe (antagoniści receptora H1),
Apiksaban,przeciwzakrzepowe (antykoagulacyjne),
Apomorfina,wspomaga leczenie uzależnienia od alkoholu,
Apomorfina,łagodzi objawy choroby Parkinsona,
Apomorfina,przeciwparkinsonowskie,
Apomorfina,uspokajające,
Apraklonidyna,zmniejszenie śródoperacyjnego i pooperacyjnego wzrostu ciśnienia wewnątrzgałkowego,
Apraklonidyna,obniżenie ciśnienia wewnątrzgałkowego,
Apremilast,przeciwzapalne,
Aprepitant,przeciwwymiotne,
Aprepitant,Leki przeciwwymiotne,
Aprotynina,,
Artykaina,znieczulające miejscowo,
Asenapina,przeciwpsychotyczne (neuroleptyczne) (leczenie schozofrenii i psychoz),
Asparaginaza,przeciwnowotworowe (cytostatyczne,
Asparaginaza,cytotoksyczne),
Atazanawir,przeciwwirusowe,
Atenolol,chronotropowe ujemne (-) (zmniejszenie częstości pracy serca),
Atenolol,inotropowe ujemne (-) (zmniejsza siłę skurczu),
Atenolol,przeciwnadciśnieniowe (hipotensyjne),
Atomoksetyna,sympatykomimetyczne (pobudza czynność układu współczulnego),
Atorwastatyna,hipocholesterolemiczne (obniża stężenie cholesterolu),
Atorwastatyna,"zmniejsza stężenie ""złego"" cholesterolu (LDL)",
Atorwastatyna,zmniejsza stężenie cholesterolu całkowitego,
Atorwastatyna,zmniejsza stężenie trójglicerydów,
Atorwastatyna,"zwiększa stężenie ""dobrego"" cholesterolu (HDL)",
Atropina,odtruwające (antidotum),
Atropina,przeciwarytmiczne,
Atropina,rozkurcza mięśnie gładkie dróg moczowych,
Atropina,rozkurcza mięśnie gładkie dróg żółciowych,
Atropina,rozszerza oskrzela (rozkurcza mięśnie gładkie oskrzeli),
Atropina,rozszerza źrenicę i poraża akomodację oka,
Atropina,spazmolityczne (rozkurcza i zmniejsza napięcie mięśni gładkich),
Atropina,parasympatykolityczne (hamuje czynność układu przywspółczulnego),
Awanafil,ułatwia osiągnięcie erekcji (zwiększa napływ krwi do prącia),
Azacytydyna,przeciwnowotworowe (cytostatyczne,
Azacytydyna,cytotoksyczne),
Azatiopryna,immunosupresyjne (zmniejsza odporność),
Azelastyna,przeciwalergiczne (łagodzi objawy alergii),
Azelastyna,przeciwzapalne,
Aztreonam,bakteriobójcze,
Aztreonam,przeciwbakteryjne,
Azylsartan,przeciwnadciśnieniowe (hipotensyjne),
Azytromycyna,przeciwbakteryjne,
Bacytracyna,przeciwbakteryjne,
Bazedoksyfen,hamuje osteolizę i działanie osteoklastów,
Bazedoksyfen,zmniejsza (hamuje) resorpcję kości,
Bazedoksyfen,wspomaga leczenie osteoporozy,
Bazedoksyfen,zapobiega rozwojowi osteoporozy,
Bedakilina,bakteriobójcze,
Bedakilina,bakteriostatyczne,
Bedakilina,przeciwbakteryjne,
Bedakilina,przeciwgruźlicze,
Bedakilina,przeciwprątkowe,
Beklometazon,przeciwastmatyczne,
Beklometazon,przeciwzapalne,
Beksaroten,przeciwnowotworowe (cytostatyczne,
Beksaroten,cytotoksyczne),
Belimumab,wspomaga czynność układu odpornościowego (immunologicznego),
Bemiparyna,przeciwzakrzepowe (antykoagulacyjne),
Benazepryl,wspomaga leczenie niewydolności serca,
Benazepryl,przeciwnadciśnieniowe (hipotensyjne),
Bencyklan,rozszerza naczynia krwionośne,
Bendamustyna,przeciwnowotworowe (cytostatyczne,
Bendamustyna,cytotoksyczne),
Benfotiamina,wspomaga metabolizm komórek nerwowych,
Benfotiamina,uzupełnia niedobór witaminy B1 (tiaminy),
Benzylopenicylina,bakteriobójcze,
Benzylopenicylina,bakteriobójcze,
Benzylopenicylina,bakteriostatyczne,
Benzylopenicylina,przeciwbakteryjne,
Benzylopenicylina,bakteriobójcze,
Beraktant,,
Betahistyna,wspomaga leczenie zawrotów głowy,
Betahistyna,wspomaga leczenie szumów usznych,
Betahistyna,rozszerza naczynia mózgowe (poprawia krążenie mózgowe),
Betametazon,immunosupresyjne (zmniejsza odporność),
Betametazon,przeciwalergiczne (łagodzi objawy alergii),
Betametazon,przeciwzapalne,
Bewacyzumab,przeciwnowotworowe (cytostatyczne,
Bewacyzumab,cytotoksyczne),
Bezylezomab,diagnostyczne,
Bifonazol,przeciwgrzybicze,
Bikalutamid,przeciwandrogenne (antyandrogenowe) (hamuje działanie androgenów),
Biktegrawir,przeciwwirusowe,
Bilastyna,przeciwalergiczne (łagodzi objawy alergii),
Bilastyna,przeciwhistaminowe (antagoniści receptora H1),
Bimatoprost,przeciwjaskrowe (obniża ciśnienie w gałce ocznej),
Biotyna,łagodzi stany zapalne skóry,
Biotyna,pobudza wzrost włosów,
Biotyna,uzupełnia niedobór biotyny (witaminy B7),
Biperyden,przeciwparkinsonowskie,
Bisakodyl,przeczyszczające,
Bisoprolol,chronotropowe ujemne (-) (zmniejszenie częstości pracy serca),
Bisoprolol,inotropowe ujemne (-) (zmniejsza siłę skurczu),
Bisoprolol,przeciwnadciśnieniowe (hipotensyjne),
Bisoprolol,zmniejsza zapotrzebowanie serca na tlen,
biwalirudyna,przeciwzakrzepowe (antykoagulacyjne),
Bleomycyna,przeciwnowotworowe (cytostatyczne,
Bleomycyna,cytotoksyczne),
Blinatumomab,przeciwnowotworowe (cytostatyczne,
Blinatumomab,cytotoksyczne),
Boceprewir,przeciwwirusowe,
Bortezomib,przeciwnowotworowe (cytostatyczne,
Bortezomib,cytotoksyczne),
Bosentan,przeciwnadciśnieniowe (hipotensyjne),
Bosutinib,przeciwnowotworowe (cytostatyczne,
Bosutinib,cytotoksyczne),
Brimonidyna,przeciwjaskrowe (obniża ciśnienie w gałce ocznej),
Brinzolamid,przeciwjaskrowe (obniża ciśnienie w gałce ocznej),
Briwaracetam,przeciwpadaczkowe,
Bromek,przeciwastmatyczne,
Bromek,rozszerza oskrzela (rozkurcza mięśnie gładkie oskrzeli),
Bromek,parasympatykolityczne (hamuje czynność układu przywspółczulnego),
Bromek,wspiera leczenie obturacyjnej choroby płuc (POChP),
Bromfenak,przeciwzapalne,
Bromoheksyna,mukolityczne (zmniejsza lepkość śluzu),
Bromoheksyna,wykrztuśne,
Bromokryptyna,hamuje laktację,
Bromokryptyna,hamuje wydzielanie hormonu wzrostu (GH),
Bromokryptyna,hamuje wydzielanie prolaktyny (PRL),
Bromokryptyna,łagodzi objawy choroby Parkinsona,
Bromokryptyna,wspomaga leczenie akromegalii,
Bromokryptyna,przeciwparkinsonowskie,
Bromokryptyna,reguluje i/lub pobudza miesiączkowanie (cykl menstruacyjny),
Brygatynib,przeciwnowotworowe (cytostatyczne,
Brygatynib,cytotoksyczne),
Budezonid,przeciwalergiczne (łagodzi objawy alergii),
Budezonid,przeciwobrzękowe i przeciwwysiękowe,
Budezonid,przeciwzapalne,
Bupiwakaina,przeciwbakteryjne,
Bupiwakaina,przeciwgrzybicze,
Bupiwakaina,miorelaksujące (zmniejsza napięcie mięśni szkieletowych),
Bupiwakaina,znieczulające miejscowo,
Buprenorfina,przeciwbólowe (opioidy),
Bupropion,przeciwdepresyjne (antydepresyjne,
Bupropion,tymoleptyczne),
Bupropion,wspomaga leczenie uzależnienia nikotynowego (nikotynizmu),
Bupropion,zmniejsza masę ciała (odchudzające),
Buspiron,przeciwdepresyjne (antydepresyjne,
Buspiron,tymoleptyczne),
Buspiron,przeciwlękowe (anksjolityczne),
Busulfan,przeciwnowotworowe (cytostatyczne,
Busulfan,cytotoksyczne),
Butamirat,przeciwkaszlowe,
Butamirat,rozszerza oskrzela (rozkurcza mięśnie gładkie oskrzeli),
Cefadroksyl,bakteriobójcze,
Cefadroksyl,bakteriostatyczne,
Cefadroksyl,przeciwbakteryjne,
Cefaklor,bakteriobójcze,
Cefaklor,przeciwbakteryjne,
Cefaleksyna,przeciwbakteryjne,
Cefamandol,bakteriobójcze,
Cefazolina,bakteriobójcze,
Cefepim,przeciwbakteryjne,
Cefiksym,przeciwbakteryjne,
Cefoperazon,bakteriobójcze,
Cefoperazon,przeciwbakteryjne,
Cefotaksym,bakteriobójcze,
Cefotaksym,przeciwbakteryjne,
Ceftazydym,przeciwbakteryjne,
Ceftolozan,bakteriobójcze,
Ceftolozan,przeciwbakteryjne,
Ceftriakson,bakteriobójcze,
Ceftriakson,przeciwbakteryjne,
Ceftybuten,bakteriobójcze,
Ceftybuten,przeciwbakteryjne,
Celekoksyb,przeciwbólowe (bez opioidów),
Celekoksyb,przeciwgorączkowe,
Celekoksyb,przeciwzapalne,
Celiprolol,chronotropowe ujemne (-) (zmniejszenie częstości pracy serca),
Celiprolol,inotropowe ujemne (-) (zmniejsza siłę skurczu),
Celiprolol,rozszerza naczynia krwionośne,
Celiprolol,przeciwnadciśnieniowe (hipotensyjne),
Celiprolol,zmniejsza zapotrzebowanie serca na tlen,
Cerytynib,immunosupresyjne (zmniejsza odporność),
Cerytynib,przeciwnowotworowe (cytostatyczne,
Cerytynib,cytotoksyczne),
Cetuksymab,przeciwnowotworowe (cytostatyczne,
Cetuksymab,cytotoksyczne),
Cetyryzyna,przeciwalergiczne (łagodzi objawy alergii),
Cetyryzyna,przeciwhistaminowe (antagoniści receptora H1),
Chinagolid,hamuje laktację,
Chinagolid,hamuje wydzielanie prolaktyny (PRL),
Chinapryl,przeciwnadciśnieniowe (hipotensyjne),
Chlormadinon,antykoncepcyjne,
Chlormadinon,przeciwandrogenne (antyandrogenowe) (hamuje działanie androgenów),
Chlorochina,przeciwmalaryczne (przeciwzimnicze),
